,quality,venue_area,venue_impact_factor,venue_single-blind,review,mean_prestige,mean_citation,embedded_experience
1457,3.505922566661416,3.0,8.402094847826126,0.0,5.361735401168477,11.38748360303696,193.0,15.068897136758066
1458,1.3803344277348326,1.0,0.02248400181477077,1.0,6.544018914016207,11.477595126271234,141.0,18.764048448562672
1459,1.8469784547472616,5.0,20.981721677564966,0.0,4.34035613331776,10.381592949436094,157.33333333333334,13.68581769372626
1460,2.951992396059799,8.0,0.1419668259085736,1.0,8.108441570977458,23.589637562226166,294.5,22.74725602536901
1461,2.602012152170527,5.0,2.1775177793042237,0.0,5.274210533699781,14.362119287127786,217.2,21.59208317707962
1462,2.6394832915975783,2.0,30.620503178646477,1.0,5.5824555180676825,7.391476336429938,172.5,24.372919998887248
1463,2.3260183254723574,4.0,14.411978542662531,0.0,6.035373310604218,8.176536774509664,80.66666666666667,12.620736170046344
1464,6.974890460506466,4.0,14.411978542662531,0.0,6.631275429394373,15.057842318652154,359.0,51.67217261294619
1465,1.244118140739879,6.0,15.236587739881477,1.0,4.217962157380955,0.8242319201592418,7.0,1.1764928961148329
1466,2.6374328618639606,3.0,11.835028830376773,0.0,5.372297879625581,20.055060463237723,134.28571428571428,35.89351009442143
1467,2.3406343449253573,1.0,3.199741887578938,1.0,4.86888202166202,7.083853819446013,267.3333333333333,25.9219567154387
1468,3.0691794167975193,7.0,7.728490996186066,0.0,6.46837585139404,18.262356434582365,359.0,28.939163366175666
1469,6.761833253399296,4.0,1.6240358727244573,0.0,7.619371783139153,12.559307629658377,367.0,19.272600442628562
1470,3.7492624465071973,4.0,4.381387002275589,1.0,8.278588878175714,12.559307629658377,311.0,26.719784025934217
1471,2.1038644602300205,1.0,2.613581454640832,1.0,5.515403951818069,17.39727587999247,146.42857142857142,19.528317908157113
1472,1.9480652162077199,1.0,8.72229189985249,0.0,4.668148345440332,7.8720115231727075,43.4,8.392966038595432
1473,2.4131129320896916,4.0,4.593782420463162,0.0,4.786280615290631,20.861168139673275,341.4166666666667,27.52950798883508
1474,4.208385383213555,7.0,3.524652058668001,0.0,7.9696460971840075,7.022677049263161,232.0,36.41890595857906
1475,1.4416062311763493,4.0,5.229631393592403,1.0,4.648112701649448,0.7368535491284788,1.0,18.734227876489864
1476,2.2116313953769255,1.0,8.727797182859028,1.0,6.099829882795012,12.559307629658377,153.6153846153846,27.433668127375913
1477,2.386972138307437,0.0,7.331598505621906,1.0,5.291508844435054,7.391476336429938,48.75,14.445641681995884
1478,3.0252600742710536,8.0,7.252614758518616,1.0,6.354355759537951,33.14912182053814,96.4,17.889229350807184
1479,3.4231388028683947,4.0,4.593782420463162,0.0,6.480475909281624,9.51957183088954,347.0,24.188065775538817
1480,4.917277874934868,3.0,4.7317044481035335,0.0,6.564515795377401,17.874876796148882,57.0,18.53322158373526
1481,5.253364246540858,8.0,7.252614758518616,1.0,6.255979490035115,5.755191991686398,71.0,11.43325574667938
1482,5.597853740656027,3.0,0.37949283910096276,1.0,8.101532765232912,15.057842318652154,52.0,1.0
1483,1.4862749424133441,4.0,1.6240358727244573,0.0,5.034835199397531,0.2042558668422495,1.0,22.40750122683179
1484,3.4676399542299947,6.0,15.236587739881477,1.0,6.518312986147432,18.6661193681527,94.5,11.388809695354254
1485,2.004638207063946,2.0,8.938704278060557,0.0,4.709026934982244,11.39653205290505,56.0,17.2732409187092
1486,2.111241758447737,4.0,5.229631393592403,1.0,5.0463875787147,7.743637938371471,238.25,25.308587863869406
1487,2.213417562295498,1.0,0.02248400181477077,1.0,6.638661239222474,6.346810317251735,44.0,37.68406638498334
1488,1.337200804789022,2.0,30.620503178646477,1.0,5.286753786768551,10.381592949436094,140.46153846153845,11.97089060344537
1489,2.7126160979769245,5.0,1.0437175234443772,1.0,7.885255631401439,11.219749998584408,108.0,7.229169385194852
1490,2.51925579060147,7.0,3.524652058668001,0.0,5.730307303744359,5.571661681137844,145.375,14.805752533533946
1491,2.4798238745726717,1.0,8.727797182859028,1.0,6.0352335663278645,17.874876796148882,178.11111111111111,26.566169269711107
1492,3.316127568857622,1.0,8.727797182859028,1.0,6.561742321583955,4.360766256013745,488.8333333333333,15.832304444132694
1493,4.544192839850183,4.0,5.229631393592403,1.0,7.056660725186684,4.836021009022533,18.0,1.0
1494,2.591721200253672,0.0,12.377592805523264,0.0,5.116956324729994,7.9587450816311005,522.0,25.831810769413533
1495,1.9763004195423914,0.0,8.03682607813124,1.0,6.607629517951761,16.073475167211605,23.5,25.829644408808093
1496,3.0778557710567562,6.0,2.5234826987157355,1.0,4.72362821594783,0.7368535491284788,4.0,1.0
1497,2.7569167376491794,1.0,2.613581454640832,1.0,6.165964163820717,13.808574974155267,149.0,9.730420494756057
1498,2.3234925126807426,3.0,28.05221766945916,0.0,4.308343677108535,17.325532082350403,245.3125,19.336051351034165
1499,2.0478498919226777,4.0,1.6240358727244573,0.0,5.819189146460335,9.22499270999867,55.666666666666664,13.46984691187688
1500,2.545125346397258,2.0,8.938704278060557,0.0,5.512211521815387,6.397383045326817,104.0,15.144074685027197
1501,0.9193704515379412,3.0,9.275162623399408,1.0,3.707562577164472,0.8679211056746232,128.16666666666666,8.401610705043028
1502,3.965158966057659,3.0,18.42226210250916,0.0,6.738454553242665,0.2042558668422495,10.0,1.0
1503,5.439840609491479,3.0,28.05221766945916,0.0,6.281074656508306,7.526741095365884,99.0,26.294888286247343
1504,5.056786395982198,2.0,4.788023974063692,1.0,6.19683841300239,15.057842318652154,67.0,21.982475724639905
1505,6.678194390624235,2.0,14.795211946735684,1.0,8.651442674464949,15.057842318652154,220.0,62.6064443945004
1506,1.0466136538061401,1.0,0.7034130996692456,1.0,4.804573130741279,0.8242319201592418,1.0,14.695694862686898
1507,3.588944557295315,2.0,4.788023974063692,1.0,6.944884237661058,23.192842174354958,123.0,37.4030853262854
1508,3.2762843532133594,2.0,14.795211946735684,1.0,5.4148477846981695,4.500607381046918,64.0,10.62918979824471
1509,1.3138301647425967,4.0,5.229631393592403,1.0,4.4539930241023225,4.317077070498364,99.33333333333333,17.632762967149453
1510,2.1891306464039175,3.0,15.312700240967295,1.0,5.184266838864312,4.360766256013745,309.5,15.262770692163683
1511,3.6738650851593375,0.0,7.331598505621906,1.0,4.938935841570041,6.813601757429552,297.6666666666667,47.821135837883645
1512,2.656380296186093,3.0,11.835028830376773,0.0,5.0766672249745515,3.8549183295644007,355.5,50.00122889642569
1513,1.4291676898013805,3.0,12.222462366587814,0.0,4.046938686813304,15.287842870953133,88.83333333333333,16.313431362196926
1514,1.438005773398681,6.0,15.236587739881477,1.0,5.453140016816434,11.692680853551938,125.71428571428571,23.747475240426446
1515,4.125016880534497,1.0,2.613581454640832,1.0,7.259628097853926,0.2042558668422495,12.0,1.1492687014971688
1516,1.8250928025613884,2.0,30.620503178646477,1.0,4.177901854248752,0.7368535491284788,1.0,1.0
1517,1.514805392914223,4.0,2.8363939402494873,1.0,5.4796419902108715,3.2460227704074383,87.66666666666667,9.164767832475787
1518,1.0603500353940272,1.0,7.38860646023349,1.0,3.8061336810458792,4.435177686410553,28.333333333333332,17.559144094150454
1519,3.445495767772326,4.0,2.8363939402494873,1.0,5.040163239672676,6.2843968745579755,297.75,27.027296187064813
1520,2.333121235627006,8.0,0.1419668259085736,1.0,6.238111919565782,8.285432620948948,168.5,27.00260357532134
1521,3.142154970352452,5.0,1.0437175234443772,1.0,6.907991409066305,33.14912182053814,62.0,20.535928173938984
1522,2.6708304919608703,1.0,1.6592707479928126,1.0,7.153020003725374,17.874876796148882,405.6,16.777271257413677
1523,3.2204215466530224,3.0,4.7317044481035335,0.0,4.978087357433196,14.281830096890673,153.25,32.80454514010443
1524,1.8250928025613884,5.0,20.981721677564966,0.0,4.328677596252436,0.7368535491284788,1.0,1.0
1525,1.4471449133748684,4.0,4.939739354855124,1.0,5.2886598878607245,0.7368535491284788,1.0,19.277670258440878
1526,4.125016880534497,2.0,10.69306554338462,0.0,6.682170500246115,0.2042558668422495,12.0,1.1492687014971688
1527,2.382144596100009,1.0,0.7034130996692456,1.0,5.153786432490445,7.9587450816311005,367.44444444444446,29.419058920616212
1528,4.8883462390014945,8.0,0.1419668259085736,1.0,10.234645518668765,17.1706181767747,182.5,41.569897605925334
1529,2.475376838593318,1.0,2.7250736190357467,0.0,5.477253669233873,9.691674715797886,162.75,19.0647129829242
1530,7.4468185989816735,4.0,4.381387002275589,1.0,7.980472475248302,4.836021009022533,710.0,35.082425467313236
1531,1.4243205050542096,2.0,10.69306554338462,0.0,4.251724048908646,8.892176474323694,73.66666666666667,16.220986835517444
1532,2.0509574414431544,3.0,15.312700240967295,1.0,4.912996001701633,6.523648923338674,59.666666666666664,37.17648894477091
1533,3.0730496379840777,8.0,0.25932048034025273,1.0,5.996095376981684,0.2042558668422495,4.0,1.0384904113931357
1534,1.1526775572635648,9.0,2.9453093619429116,0.0,4.515354347174557,7.743637938371471,74.5,8.857603912500046
1535,2.3876491081647355,4.0,1.6240358727244573,0.0,4.8486236259260656,15.688961399691683,39.111111111111114,17.556613346757764
1536,3.0117530125679517,2.0,8.938704278060557,0.0,4.9044252851151295,3.823534625807098,61.75,27.8726344924547
1537,5.241227516909723,6.0,15.236587739881477,1.0,6.97585048193517,15.688961399691683,81.0,26.144551233444854
1538,3.065274262974825,4.0,14.411978542662531,0.0,5.523117922368325,21.190676639289414,129.66666666666666,23.047856481694396
1539,1.942933010275198,7.0,3.524652058668001,0.0,4.5266349802865395,4.219175693277944,20.142857142857142,10.539716734414139
1540,1.4060462818748296,4.0,1.6240358727244573,0.0,5.105901815403792,0.8679211056746232,2.0,14.70564154371738
1541,2.29387706173641,4.0,4.593782420463162,0.0,5.152356462659196,12.559307629658377,225.84615384615384,27.275867154516334
1542,2.426669243694968,8.0,0.25932048034025273,1.0,7.345147516147273,20.861168139673275,146.75,18.555372701708126
1543,2.6068990825165566,1.0,8.72229189985249,0.0,4.81887147888818,13.183941301906822,255.6875,23.33808973025237
1544,2.4979839926268044,3.0,28.033737190891376,1.0,5.267194557464874,22.235244130326567,313.25,16.412916684634773
1545,3.9461538844651973,3.0,8.402094847826126,0.0,6.857455449314751,6.08822202966165,725.0,32.013835339736914
1546,2.277054665491413,3.0,11.835028830376773,0.0,4.189126182138086,4.360766256013745,58.833333333333336,20.364594541930042
1547,4.648453850174593,1.0,7.38860646023349,1.0,5.667451385760532,5.755191991686398,20.0,1.0
1548,2.5132250502353406,4.0,4.593782420463162,0.0,4.846436053071781,11.51806283909084,198.0,19.791334696630443
1549,1.3603070189460111,4.0,1.6240358727244573,0.0,4.773899350275264,0.9116102911900048,14.142857142857142,14.548146123935046
1550,3.7235911012933296,3.0,28.033737190891376,1.0,5.075511602416576,0.9116102911900048,9.0,2.2039296692126094
1551,1.9679279540062289,4.0,4.593782420463162,0.0,5.4698949087856965,0.9116102911900048,17.2,30.4899279276001
1552,2.2091846372381614,1.0,8.72229189985249,0.0,4.643941131773587,4.652969379289117,31.0,7.734954080634566
1553,2.147948912430401,4.0,1.6240358727244573,0.0,5.498562050759907,0.9116102911900048,20.2,32.317235188925764
1554,6.224700572523477,1.0,2.7250736190357467,0.0,7.406922884308492,5.510484910954992,155.0,56.65271421472375
1555,2.4565072548566214,3.0,9.275162623399408,1.0,7.097863319562215,21.693438052246197,393.0,24.754776760126695
1556,1.806786113980178,3.0,11.835028830376773,0.0,4.5694295958413695,8.39432846738823,116.8,18.497412309292354
1557,7.532775251446374,4.0,5.229631393592403,1.0,9.663367169245998,20.40314280945551,764.0,36.524530801109414
1558,3.025564930353848,8.0,0.1419668259085736,1.0,6.884372436622167,11.521284311786616,37.0,9.937641678045624
1559,2.798055615822717,9.0,2.9453093619429116,0.0,6.5847916163840114,12.719717634044123,96.0,20.231948735577294
1560,2.276825576648803,1.0,8.72229189985249,0.0,5.999333024232774,8.285432620948948,96.2,26.967432702184176
1561,3.0830254784329676,8.0,11.057714514790378,1.0,6.632197545802658,9.470544688954346,540.5,28.601994739609637
1562,2.7000578231773344,3.0,4.7317044481035335,0.0,4.980976662277246,13.808574974155267,220.85714285714286,24.468366243859318
1563,1.3649580663144403,5.0,20.981721677564966,0.0,4.046986123676562,7.108386980812637,77.0,21.50813537480372
1564,2.631192716107763,1.0,8.727797182859028,1.0,5.212756824599147,7.915378302401904,204.85714285714286,26.0838857089904
1565,3.301592190838047,5.0,20.981721677564966,0.0,6.422690559306974,13.888199921281004,637.75,23.81335092225988
1566,1.9803819574046386,0.0,12.377592805523264,0.0,4.440057053426481,7.9587450816311005,236.5,23.623371666925745
1567,2.8613922644274883,2.0,8.938704278060557,0.0,6.050831086207932,15.762100938026336,297.0,22.12065080884182
1568,4.003888011122394,7.0,3.524652058668001,0.0,7.148867698821345,18.6444359785381,182.0,18.082650001385726
1569,7.541104586989636,1.0,0.02248400181477077,1.0,5.370945654773477,4.836021009022533,767.0,36.99300165432561
1570,2.1096233697562945,4.0,4.593782420463162,0.0,5.847289320025723,15.373401859171919,226.8,27.534698106775963
1571,6.62825420861005,3.0,0.37949283910096276,1.0,6.8834067410352,22.235244130326567,322.0,19.687508155584556
1572,2.7000137753725904,3.0,15.312700240967295,1.0,6.1995230009663365,14.43320864640371,312.0,29.71277844859017
1573,2.0850381311994135,3.0,28.033737190891376,1.0,5.436963078211819,6.131911215177031,93.5,21.67867396731576
1574,2.2452080403476016,0.0,17.26094737369396,0.0,5.548906934217424,9.754197592870247,265.8333333333333,19.32700576643428
1575,2.233754704964767,4.0,1.6240358727244573,0.0,5.472741192831895,14.074778914278934,108.0,17.150764681825862
1576,1.8250928025613884,3.0,4.7317044481035335,0.0,4.1790510292494165,0.9116102911900048,1.0,1.0
1577,2.0381475300427807,1.0,3.199741887578938,1.0,5.611209694357907,0.9116102911900048,81.0,8.838301753246556
1578,2.278008560516583,5.0,1.0437175234443772,1.0,6.428479031026775,15.21709221290363,320.57142857142856,19.83908128650973
1579,2.2081886799561827,1.0,0.7034130996692456,1.0,7.121498761491479,10.381592949436094,370.6,46.32755535159411
1580,1.548601693320041,3.0,9.275162623399408,1.0,6.14579390841525,10.628499068029846,206.5,23.687430220875513
1581,2.3041690584536347,3.0,12.222462366587814,0.0,5.669421340351973,20.40314280945551,138.8,16.09324772083205
1582,2.420241847546185,1.0,3.199741887578938,1.0,4.928000773819558,7.8720115231727075,199.2,22.60778615239761
1583,3.9106337376531597,2.0,8.938704278060557,0.0,6.133585673944335,7.937061692016503,134.0,30.51545481547415
1584,1.7477587918910054,4.0,1.6240358727244573,0.0,5.116258394293526,7.9587450816311005,21.6,14.157223727537021
1585,1.8250928025613884,1.0,8.727797182859028,1.0,4.576928859082557,0.9116102911900048,1.0,1.0
1586,2.8816812246200705,2.0,4.788023974063692,1.0,6.004126563588001,7.8720115231727075,126.8,22.29368040429555
1587,1.5381143455118786,1.0,1.6592707479928126,1.0,6.055101529940725,11.607851247528783,158.42857142857142,15.882997282032006
1588,1.3596154783337568,2.0,8.938704278060557,0.0,4.791895898486495,0.7347716851030659,5.0,12.990564095797117
1589,2.4927018456113883,6.0,2.5234826987157355,1.0,4.729322765827117,4.500607381046918,459.0,47.43301221800728
1590,1.9730835829822988,3.0,28.05221766945916,0.0,4.332380238708509,8.39432846738823,178.625,20.146271694512414
1591,2.6122333837662848,1.0,3.199741887578938,1.0,7.024527921225401,11.950934437050881,42.5,13.572275616722427
1592,2.1399767360000466,2.0,10.69306554338462,0.0,4.982777000914182,6.2425187509741455,28.0,13.242140245481806
1593,2.5257011896785775,4.0,14.411978542662531,0.0,5.036216929350497,10.122651141580501,68.75,20.94169879689278
1594,2.3290640570936194,0.0,8.03682607813124,1.0,5.352021760062238,0.2042558668422495,1.0,58.22197593283467
1595,2.2422020431995726,5.0,2.1775177793042237,0.0,5.743172833234626,0.2042558668422495,5.5,28.156127564377545
1596,2.873415313171996,8.0,0.1419668259085736,1.0,7.557051010410783,21.928709167701644,86.0,13.040963824371397
1597,1.8250928025613884,2.0,10.69306554338462,0.0,4.812003502023432,0.9116102911900048,1.0,1.0
1598,6.437887128856833,5.0,1.0437175234443772,1.0,8.859771379018522,12.559307629658377,199.0,54.66615378917746
1599,1.479096891535148,0.0,8.03682607813124,1.0,4.636262724541297,4.448168298055542,98.25,29.19157905153558
1600,1.4416062311763493,4.0,14.411978542662531,0.0,4.129396268875935,0.7368535491284788,1.0,18.734227876489864
1601,1.9080143466308772,2.0,30.620503178646477,1.0,4.864427788715296,4.360766256013745,16.0,1.0
1602,2.658163730319492,0.0,7.331598505621906,1.0,6.402538161996635,17.874876796148882,111.66666666666667,29.136542332823126
1603,1.304591576917738,7.0,7.728490996186066,0.0,4.542742664462583,15.688961399691683,64.44444444444444,10.056360571395494
1604,4.539094787713047,8.0,0.1419668259085736,1.0,7.203441010026372,16.67997833483038,515.5,35.386159544815996
1605,2.955680337051271,4.0,2.8363939402494873,1.0,6.979945727239826,3.8549183295644007,30.5,21.55022887513372
1606,3.3387545958412206,1.0,7.38860646023349,1.0,7.004727545661546,12.145036888346421,386.6666666666667,22.11053694902105
1607,4.908530656534484,3.0,8.402094847826126,0.0,8.113666438840605,17.874876796148882,26.0,1.0
1608,1.95093270801291,4.0,4.939739354855124,1.0,5.759636061296073,0.9116102911900048,35.666666666666664,21.55011933211732
1609,1.6796999482157142,2.0,8.938704278060557,0.0,4.550502359538118,4.836021009022533,102.8,11.44868422039824
1610,3.2591598496605516,8.0,11.057714514790378,1.0,6.482247048866733,6.975237560241079,65.5,9.50055497603491
1611,4.544192839850183,1.0,2.7250736190357467,0.0,4.628801767579082,10.381592949436094,18.0,1.0
1612,2.33698575251753,2.0,8.938704278060557,0.0,5.535672630276066,9.393243543669444,328.0,28.051531531251417
1613,1.650678949656188,3.0,11.835028830376773,0.0,4.986681987148242,9.435573257955767,138.625,13.037813909815739
1614,1.3910626952678138,8.0,0.1419668259085736,1.0,6.457070530185884,15.688961399691683,122.44444444444444,9.828376389710932
1615,2.4588465271732742,4.0,4.939739354855124,1.0,5.33467343075831,5.755191991686398,142.2,22.420222867447716
1616,1.9077387295697827,1.0,8.727797182859028,1.0,4.778796699116352,5.784493420756381,115.5,25.702673751991252
1617,6.288149524378032,8.0,0.1419668259085736,1.0,10.73372524611755,15.057842318652154,232.0,22.346955661455468
1618,8.399716811340568,1.0,4.189733351279176,0.0,9.647137364808305,8.39432846738823,1139.0,67.09451215473999
1619,4.055072356594691,1.0,2.7250736190357467,0.0,5.954812167958676,24.912905332114168,102.5,31.06807729603953
1620,2.5282100678827564,2.0,8.938704278060557,0.0,5.46274530850283,12.559307629658377,105.58823529411765,19.708037950723384
1621,4.898884903034163,5.0,1.0437175234443772,1.0,7.015105689573921,7.8720115231727075,223.5,50.14970587556423
1622,2.111697222048841,3.0,12.222462366587814,0.0,5.026162466768289,15.688961399691683,116.4,39.16932277023999
1623,1.3533985501723738,2.0,14.795211946735684,1.0,5.325166797076546,16.727497064455488,36.5,21.57902865994091
1624,2.1325651132921344,7.0,2.8859810921234836,0.0,5.222917702191367,0.7368535491284788,3.0,32.62637944346489
1625,3.028416862532247,3.0,18.42226210250916,0.0,5.318015278172112,9.51957183088954,92.25,25.39572152070909
1626,6.691293320313128,2.0,8.938704278060557,0.0,7.997225108680337,25.982541539254406,234.0,59.99698378047436
1627,3.464703232043094,8.0,0.1419668259085736,1.0,6.619305914560933,8.014097284874572,62.0,32.078629920111766
1628,2.6013379913642742,8.0,11.057714514790378,1.0,5.359486235852572,0.7368535491284788,34.5,27.919148664772738
1629,1.7291600330535044,1.0,0.7034130996692456,1.0,6.199802312109881,15.057842318652154,47.0,17.45834587725698
1630,1.8247893028326594,4.0,4.939739354855124,1.0,4.807212726144455,9.435573257955767,168.25,23.43011380106462
1631,1.501450123593774,1.0,7.38860646023349,1.0,4.739490947777361,0.2042558668422495,1.0,23.434293911163067
1632,1.1227346247946817,5.0,2.1775177793042237,0.0,4.54643464391973,7.9587450816311005,144.88888888888889,11.643277053362754
1633,4.786923524439698,2.0,30.620503178646477,1.0,6.97535801636243,10.381592949436094,23.0,1.0
1634,3.2707737117427365,4.0,1.6240358727244573,0.0,6.069471434597731,24.419041610114913,118.0,28.474906337423047
1635,1.558257130565213,1.0,7.38860646023349,1.0,4.884162281315255,0.7368535491284788,3.0,1.0
1636,3.716300406855462,6.0,2.5234826987157355,1.0,6.3168269361580665,6.196961384020827,123.0,11.409439775671785
1637,1.5275408769176928,3.0,11.835028830376773,0.0,4.128610798562913,7.04827554665996,28.75,14.506065233334267
1638,7.073711293980451,3.0,12.222462366587814,0.0,10.300671306701632,22.235244130326567,512.0,24.511855683637435
1639,1.7386241610332254,1.0,7.38860646023349,1.0,5.2625030885495185,8.39432846738823,64.8,12.521252218626447
1640,2.336121336737608,0.0,8.03682607813124,1.0,5.454045550135913,2.0613289461312516,49.25,18.567220782496722
1641,2.6255555758705946,3.0,15.312700240967295,1.0,5.598613195327692,3.8112291440490194,248.0,12.386288719832732
1642,3.2943240790595665,8.0,0.25932048034025273,1.0,7.293681870812984,11.727538586753955,172.0,15.372943248618054
1643,3.5775965770116898,0.0,12.377592805523264,0.0,5.418078345030677,11.344445705699679,116.5,22.718098591477087
1644,2.2227438972564215,7.0,3.524652058668001,0.0,5.336826943663818,16.86750675213264,15.5,16.1265337898543
1645,2.146980084577754,3.0,9.275162623399408,1.0,4.368603738751481,7.108386980812637,254.66666666666666,26.8608120638757
1646,2.543299311399663,3.0,15.312700240967295,1.0,6.091280729317223,12.719717634044123,250.63636363636363,14.635948096982988
1647,1.5358259212075072,8.0,0.25932048034025273,1.0,5.435396993145403,7.850744085064797,34.166666666666664,16.46303310787805
1648,1.8545850360954819,3.0,28.033737190891376,1.0,5.271907640386327,13.391963855836172,259.3333333333333,14.78623358293745
1649,3.285660786274052,4.0,14.411978542662531,0.0,5.922933906234176,24.10348206959515,209.66666666666666,30.628159487717443
1650,1.0544647357696353,1.0,3.199741887578938,1.0,3.7537292639468345,7.850744085064797,32.833333333333336,8.402625733503372
1651,7.542723991023539,0.0,8.03682607813124,1.0,7.045569341728204,4.836021009022533,819.0,24.56981360066625
1652,5.206766536895358,8.0,0.25932048034025273,1.0,9.166763676863589,12.559307629658377,39.0,1.861175645656814
1653,2.772496427027508,9.0,2.9453093619429116,0.0,6.03782413613469,7.9587450816311005,407.44444444444446,20.546740382584638
1654,2.8823657690494517,3.0,0.37949283910096276,1.0,6.82542742762268,12.145036888346421,154.66666666666666,23.727303095611607
1655,3.616852271789443,1.0,2.613581454640832,1.0,7.137971872972572,0.9116102911900048,7.0,1.0
1656,6.694168659917618,3.0,18.42226210250916,0.0,3.869337643852267,7.526741095365884,332.0,16.221057647257553
1657,2.1127841931639746,7.0,7.728490996186066,0.0,5.483057825666217,0.7347716851030659,5.5,1.4445972768672481
1658,1.9974009209892016,4.0,4.593782420463162,0.0,6.207108390640352,0.9116102911900048,390.0,21.505728022170555
1659,2.718031632905489,6.0,2.5234826987157355,1.0,7.086085765903862,10.381592949436094,52.4,17.63787813487067
1660,1.7182254691690315,1.0,0.7034130996692456,1.0,6.17175625352202,8.785113192802019,464.25,12.095059248015405
1661,0.8861642297743801,3.0,9.275162623399408,1.0,4.036257586138344,0.9116102911900048,50.75,3.2660883063557544
1662,3.755629152177575,9.0,2.9453093619429116,0.0,6.666532498368474,13.175067012830587,262.5,20.6592565710599
1663,1.9260353154654721,1.0,0.02248400181477077,1.0,6.736906794802925,6.728261920575267,121.875,17.061990027120622
1664,4.859055716155336,0.0,7.331598505621906,1.0,7.3474878222513915,15.504739713958719,324.0,38.06364936477078
1665,1.7462202090788501,1.0,8.72229189985249,0.0,5.075556139535243,0.9116102911900048,1.0,1.8272991655572215
1666,2.4984736208845724,3.0,8.402094847826126,0.0,5.852472196326982,7.6993763092692955,87.0,16.49344401136879
1667,3.9599526691534566,0.0,7.331598505621906,1.0,5.736415387156159,16.001555834470686,635.0,18.516052202580617
1668,2.8936162489414734,8.0,0.25932048034025273,1.0,7.616982301834563,7.9587450816311005,141.4,18.61836579283465
1669,3.0617912922697452,3.0,9.275162623399408,1.0,6.169619454298221,22.235244130326567,477.6,27.163819062259744
1670,2.854963526787997,4.0,14.411978542662531,0.0,5.404908105727486,13.73472393056194,144.16666666666666,24.75762125690912
1671,1.9801068164834408,3.0,0.37949283910096276,1.0,5.7263602055995255,0.2042558668422495,1.0,45.390376774664176
1672,2.1668107555570812,0.0,12.377592805523264,0.0,4.978898334398632,20.40314280945551,372.6666666666667,15.010176941639052
1673,2.58899959404007,3.0,15.312700240967295,1.0,6.256694330705532,33.14912182053814,307.6666666666667,19.312256619562515
1674,1.7452292016153104,2.0,8.938704278060557,0.0,4.474113259977451,0.9116102911900048,1.0,35.831321154058486
1675,4.945988219069386,0.0,7.331598505621906,1.0,7.009427896550137,5.510484910954992,27.0,1.0
1676,3.6362992180549654,3.0,15.312700240967295,1.0,6.079819717656746,3.8112291440490194,97.5,12.804806306340165
1677,1.7605890227366923,3.0,28.033737190891376,1.0,5.6413263941026255,0.8679211056746232,5.5,1.4992766314551633
1678,5.152183142966637,4.0,4.381387002275589,1.0,6.927262755033073,21.777218800108805,400.5,61.91353271792512
1679,3.120644393985715,8.0,0.1419668259085736,1.0,6.228235745160223,25.089743938201106,39.0,12.229918364010256
1680,4.8595705931884225,3.0,12.222462366587814,0.0,6.938825259168896,22.235244130326567,51.0,14.444514040335115
1681,3.0673884118264514,1.0,8.97114817993124,1.0,6.261588936997868,0.9116102911900048,4.0,1.0842510089662603
1682,3.613218758798754,1.0,1.6592707479928126,1.0,8.229022421186459,13.359697544191443,7.666666666666667,20.64414351180363
1683,4.031139765693885,0.0,12.377592805523264,0.0,5.802890007916983,11.301165996085254,262.5,25.999532783640426
1684,1.8250928025613884,1.0,7.38860646023349,1.0,4.224954991080072,0.7368535491284788,1.0,1.0
1685,2.5170944825139023,4.0,5.229631393592403,1.0,6.253193285943421,7.108386980812637,47.0,7.697938545386598
1686,4.56072940944925,6.0,15.236587739881477,1.0,6.445354663206022,13.634060169909162,109.0,33.623399572299746
1687,2.339219232462971,1.0,1.6592707479928126,1.0,6.047549826881426,6.35401626609762,92.66666666666667,16.92888597953476
1688,1.4213177915996629,4.0,2.8363939402494873,1.0,5.04466680540494,0.2042558668422495,1.0,16.12524305892599
1689,2.3645357557689053,4.0,5.229631393592403,1.0,6.886677965407353,12.460596428866186,138.66666666666666,6.132525818994599
1690,2.618966497896082,4.0,4.381387002275589,1.0,5.18307126276963,8.892176474323694,208.16666666666666,17.879203998693406
1691,2.8419126556635286,1.0,8.727797182859028,1.0,6.231415732780208,4.544296566562299,182.33333333333334,33.67694619377709
1692,2.8526386737112395,8.0,11.057714514790378,1.0,4.579510567354289,0.2042558668422495,6.0,12.56855798305297
1693,3.984480658123637,2.0,8.938704278060557,0.0,5.532265520643838,6.615174738205381,169.0,39.45506104414968
1694,3.9261767094398756,8.0,0.25932048034025273,1.0,7.098101588163106,13.28306800939689,133.0,30.676844991634034
1695,4.014776455030299,3.0,11.835028830376773,0.0,8.255486460995805,24.912905332114168,238.0,10.559036425109976
1696,3.759482344260263,0.0,12.377592805523264,0.0,6.358349013720176,11.780486461432195,80.66666666666667,20.086511418361297
1697,1.5755845951916378,4.0,2.8363939402494873,1.0,5.361193247405833,6.231445800063302,90.0,5.819639516339092
1698,2.0503990174348536,3.0,0.37949283910096276,1.0,6.246627481106676,12.559307629658377,255.0,13.666639298868105
1699,2.2073048231584407,3.0,28.033737190891376,1.0,4.980288672036622,4.565591008258354,55.333333333333336,7.956922803947205
1700,2.4623622684236954,2.0,4.788023974063692,1.0,5.9486212685461695,9.10888571863792,388.25,22.95865809178254
1701,4.6906046684306615,3.0,11.835028830376773,0.0,6.777582816995437,4.360766256013745,173.0,47.09307605092192
