venue_impact_factor,venue_single-blind,citation_p,citation_r,experience_p,experience_r,prestige,review
3.5246520586680012,0.0,16.882491077784735,4.886481819243066,16.904335670542427,4.823782663130157,16.904335670542427,4.823782663130157
4.788023974063692,1.0,6.766842664181494,3.8026217462864036,6.766842664181494,3.8026217462864036,6.766842664181494,3.8026217462864036
8.72229189985249,0.0,10.428248396683877,4.301260619804499,3.805268425745332,4.397604614865272,5.510484910954992,4.06434292303298
5.2296313935924035,1.0,7.641831237968159,4.292916023824811,7.526741095365884,4.158883756734804,7.526741095365884,4.250508123255359
3.5246520586680012,0.0,12.559307629658377,5.5864758607389255,12.559307629658377,5.5864758607389255,12.559307629658377,5.5864758607389255
1.6240358727244573,0.0,5.755191991686398,4.966213422413014,5.755191991686398,4.966213422413014,5.755191991686398,4.966213422413014
9.275162623399408,1.0,5.152426917429724,3.998647252129009,5.152426917429724,3.998647252129009,5.152426917429724,3.998647252129009
1.0437175234443772,1.0,23.25136673410384,7.1445416433893545,23.25136673410384,7.1445416433893545,23.25136673410384,7.1445416433893545
3.5246520586680012,0.0,8.300285845440843,3.9912898334258347,8.300285845440843,3.9912898334258347,8.300285845440843,3.9912898334258347
0.3794928391009628,1.0,3.678079723477462,4.625380705920103,3.678079723477462,5.4053489332254685,3.678079723477462,5.4053489332254685
10.693065543384618,0.0,7.860092483856121,4.828526355654155,5.510484910954992,4.592911427154476,5.510484910954992,4.1792403821989055
4.939739354855123,1.0,22.85421472509826,5.993533960703063,22.85421472509826,5.993533960703063,22.85421472509826,5.993533960703063
28.05221766945916,0.0,0.7467349134946177,4.07595665880791,3.780821864608948,4.705901586953186,0.6037041285569215,3.0389950202157183
7.388606460233491,1.0,0.598529171677671,3.779279600489408,3.805268425745332,4.397604614865272,0.7368535491284788,3.5983491804517347
8.727797182859028,1.0,18.964968629693303,5.082338040560521,18.964968629693303,5.082338040560521,18.964968629693303,5.082338040560521
0.7034130996692456,1.0,6.271746402060419,4.94007180299306,7.108386980812637,6.048309234844461,7.108386980812637,6.048309234844461
7.388606460233491,1.0,16.781919097920284,6.147033161685708,16.781919097920284,6.147033161685708,16.781919097920284,6.147033161685708
18.42226210250916,0.0,0.9116102911900048,3.0683422039600226,0.9116102911900048,3.0683422039600226,0.9116102911900048,3.0683422039600226
4.939739354855123,1.0,3.2460227704074383,5.491396695847733,3.2460227704074383,5.491396695847733,3.2460227704074383,5.491396695847733
0.25932048034025273,1.0,12.497641840875735,5.2247208303149755,25.982541539254406,6.959997484154368,25.982541539254406,8.028053865152142
14.411978542662533,0.0,18.984490962255098,4.1051945870443065,18.984490962255098,4.1051945870443065,18.984490962255098,4.1051945870443065
20.98172167756497,0.0,0.598529171677671,3.779279600489408,0.9116102911900048,3.4227765600510587,0.9116102911900048,2.5043258334437453
3.5246520586680012,0.0,0.6443038771265864,4.398199889211919,3.805268425745332,4.397604614865272,0.7368535491284788,4.439841020122016
4.939739354855123,1.0,0.598529171677671,3.779279600489408,0.2042558668422495,3.3887560064717337,0.2042558668422495,3.6826913737006337
2.8363939402494878,1.0,25.089743938201106,5.974820194847023,25.089743938201106,5.974820194847023,25.089743938201106,5.974820194847023
11.057714514790378,1.0,0.598529171677671,3.779279600489408,0.2042558668422495,3.2265402603755313,0.2042558668422495,3.18066941452168
0.7034130996692456,1.0,8.805858867371988,6.2243253568511445,8.805858867371988,6.2243253568511445,8.805858867371988,6.2243253568511445
15.236587739881475,1.0,0.598529171677671,3.779279600489408,0.2042558668422495,3.09630108313322,0.2042558668422495,2.698851483149389
8.938704278060557,0.0,14.906547957183356,4.614995204023309,14.906547957183356,4.614995204023309,14.906547957183356,4.614995204023309
1.6240358727244573,0.0,22.235244130326567,5.591894948221286,22.235244130326567,5.591894948221286,22.235244130326567,5.591894948221286
2.945309361942912,0.0,20.055060463237723,5.0842455369318165,20.055060463237723,5.0842455369318165,20.055060463237723,5.0842455369318165
30.62050317864648,1.0,7.946038930195543,3.3291578109673305,7.946038930195543,3.3291578109673305,7.946038930195543,3.3291578109673305
8.971148179931241,1.0,20.40314280945551,6.200044147354302,20.40314280945551,6.200044147354302,20.40314280945551,6.200044147354302
28.05221766945916,0.0,10.569998179291995,3.038249429503338,10.569998179291995,3.038249429503338,10.569998179291995,3.038249429503338
7.331598505621907,1.0,19.224597457014553,4.997302818487792,19.224597457014553,4.997302818487792,19.224597457014553,4.997302818487792
8.727797182859028,1.0,0.4695137759726577,4.089847191008557,0.2042558668422495,3.9756578699940084,0.2042558668422495,3.9756578699940084
8.938704278060557,0.0,0.6875820584511396,4.479446763586742,3.805268425745332,4.397604614865272,0.9116102911900048,3.4386345058709
1.6592707479928126,1.0,13.634060169909162,6.294704656387487,13.634060169909162,6.294704656387487,13.634060169909162,6.294704656387487
12.377592805523268,0.0,2.65171059918568,3.3707462207738907,2.65171059918568,3.3707462207738907,2.65171059918568,3.3707462207738907
0.25932048034025273,1.0,9.393243543669444,6.814840187216793,9.393243543669444,6.814840187216793,9.393243543669444,6.814840187216793
15.236587739881475,1.0,24.912905332114168,4.9712906401840735,26.1850724674384,5.067201709146632,24.912905332114168,4.9712906401840735
7.728490996186067,0.0,14.817687133748098,3.6755829515436527,14.817687133748098,3.6755829515436527,14.817687133748098,3.6755829515436527
4.7317044481035335,0.0,13.079167400570954,5.400188933174479,13.079167400570954,5.400188933174479,13.079167400570954,5.400188933174479
2.8363939402494878,1.0,0.8401188967102897,4.420078194157319,0.7368535491284788,4.830461889950958,0.7368535491284788,4.552510368018997
4.788023974063692,1.0,4.565591008258354,4.37743206165177,4.565591008258354,4.37743206165177,4.565591008258354,4.37743206165177
8.971148179931241,1.0,13.359697544191443,5.2769542376818785,13.359697544191443,5.2769542376818785,13.359697544191443,5.2769542376818785
0.7034130996692456,1.0,7.742743088498493,6.806227800264352,7.742743088498493,6.806227800264352,7.742743088498493,6.806227800264352
10.693065543384618,0.0,3.1236692300417355,3.6400141745615455,3.1236692300417355,3.6400141745615455,3.1236692300417355,3.6400141745615455
11.057714514790378,1.0,6.735458960424191,3.2644552960906603,6.735458960424191,3.2644552960906603,6.735458960424191,3.2644552960906603
0.25932048034025273,1.0,0.6512567797368043,4.678526850368416,0.7368535491284788,5.408926008594369,0.7368535491284788,6.224912420592426
3.199741887578938,1.0,7.526741095365884,5.574801620367489,7.526741095365884,5.574801620367489,7.526741095365884,5.574801620367489
2.177517779304224,0.0,9.034896270306685,4.867622116881323,9.034896270306685,4.867622116881323,9.034896270306685,4.867622116881323
8.727797182859028,1.0,9.232231458040689,4.203606477247138,9.232231458040689,4.203606477247138,9.232231458040689,4.203606477247138
17.260947373693963,0.0,0.598529171677671,3.779279600489408,3.805268425745332,4.397604614865272,0.9116102911900048,2.7268917979536638
11.057714514790378,1.0,0.6443038771265864,4.398199889211919,0.7368535491284788,3.895099021685749,0.7368535491284788,3.895099021685749
14.795211946735686,1.0,17.325532082350403,4.918544519699847,17.325532082350403,4.918544519699847,17.325532082350403,4.918544519699847
0.022484001814770768,1.0,0.7368535491284788,7.533089061216036,0.7368535491284788,7.533089061216036,0.7368535491284788,7.533089061216036
7.331598505621907,1.0,7.8720115231727075,4.8315153927991386,7.8720115231727075,4.8315153927991386,7.8720115231727075,4.8315153927991386
8.72229189985249,0.0,0.598529171677671,3.779279600489408,0.2042558668422495,3.476074314617108,0.2042558668422495,3.245623343231633
4.7317044481035335,0.0,10.094252576587243,4.273658527774984,10.094252576587243,4.273658527774984,10.094252576587243,4.273658527774984
4.939739354855123,1.0,13.20551904769036,5.409431689387529,13.20551904769036,5.409431689387529,13.20551904769036,5.409431689387529
4.381387002275589,1.0,6.6480805893934285,3.433608039862172,6.6480805893934285,3.433608039862172,6.6480805893934285,3.433608039862172
14.795211946735686,1.0,27.45723960276263,4.06948045778237,27.45723960276263,4.06948045778237,27.45723960276263,4.06948045778237
7.728490996186067,0.0,6.523648923338674,3.89788075433004,6.523648923338674,3.89788075433004,6.523648923338674,3.89788075433004
9.275162623399408,1.0,26.743526639245076,5.526826664283237,33.14912182053814,5.767341118421768,33.14912182053814,4.867865190222774
7.331598505621907,1.0,4.3674579604753605,4.189641976391664,4.3674579604753605,5.419503061444489,4.3674579604753605,4.189641976391664
1.6240358727244573,0.0,0.6536342970688049,4.354354191064816,3.805268425745332,4.397604614865272,0.7368535491284788,4.81087403659652
8.72229189985249,0.0,33.14912182053814,5.665853124011554,33.14912182053814,5.665853124011554,33.14912182053814,4.703217366058826
7.331598505621907,1.0,0.598529171677671,3.779279600489408,0.9116102911900047,3.8763327851877687,0.9116102911900048,3.273610805109185
4.189733351279177,0.0,5.510484910954992,5.040316154292581,5.510484910954992,5.040316154292581,5.510484910954992,5.273949145786812
11.057714514790378,1.0,11.51806283909084,5.224552525762843,11.51806283909084,5.224552525762843,11.51806283909084,5.224552525762843
4.593782420463162,0.0,11.780486461432194,5.233180728324691,15.688961399691683,5.64688145936548,15.688961399691683,5.23089917203259
0.25932048034025273,1.0,25.982541539254406,7.227870874467117,25.982541539254406,7.227870874467117,25.982541539254406,7.227870874467117
2.7250736190357467,0.0,4.219175693277944,4.250754014020304,4.219175693277944,4.250754014020304,4.219175693277944,4.250754014020304
12.377592805523268,0.0,14.191289097514066,3.6692399147524655,14.191289097514066,3.6692399147524655,14.191289097514066,3.6692399147524655
2.5234826987157355,1.0,14.435563191560526,5.098606567360961,11.817785016479325,5.643291309272268,11.817785016479325,5.643291309272268
30.62050317864648,1.0,8.26374923133435,4.240395199694535,8.26374923133435,4.240395199694535,8.26374923133435,4.240395199694535
3.199741887578938,1.0,15.057842318652154,5.351981459110103,15.057842318652154,5.351981459110103,15.057842318652154,5.351981459110103
14.795211946735686,1.0,20.403142809455513,5.932594171717099,20.403142809455513,5.932594171717099,20.40314280945551,5.4308500277867875
8.402094847826126,0.0,6.08822202966165,3.9205919198767134,6.08822202966165,3.9205919198767134,6.08822202966165,3.9205919198767134
10.693065543384618,0.0,12.559307629658377,5.629070080030994,12.559307629658377,5.629070080030994,12.559307629658377,4.128914647817112
30.62050317864648,1.0,5.653425864210236,3.054843187787548,5.653425864210236,3.054843187787548,5.653425864210236,3.054843187787548
1.6240358727244573,0.0,22.235244130326567,5.667630773772952,22.235244130326567,5.667630773772952,22.235244130326567,5.667630773772952
8.72229189985249,0.0,0.54619397744938,4.226684259375654,3.805268425745332,4.397604614865272,0.2042558668422495,3.4908135003098533
17.260947373693963,0.0,20.598673447667846,3.8318453105672425,18.729659966347448,4.578624726003396,20.598673447667846,3.8318453105672425
15.236587739881475,1.0,8.499406879738554,4.25179892012115,8.499406879738554,4.25179892012115,8.499406879738554,4.25179892012115
2.613581454640832,1.0,2.7864372790755056,4.803833881870967,2.7864372790755056,4.803833881870967,2.7864372790755056,4.803833881870967
2.5234826987157355,1.0,5.02844302212436,4.094587494318867,4.250502360212585,4.4355066992750665,4.183927649926806,4.339506591014136
1.6592707479928126,1.0,9.96656533623913,5.988779786526757,7.152076166328018,5.221596372965396,7.152076166328018,5.221596372965396
7.388606460233491,1.0,7.9587450816311005,4.2449422959842265,7.9587450816311005,4.2449422959842265,7.9587450816311005,4.2449422959842265
11.835028830376773,0.0,9.647383295041283,3.643340300174272,9.647383295041283,3.643340300174272,9.647383295041283,3.643340300174272
7.388606460233491,1.0,15.97501411458706,5.125207067869907,20.40314280945551,5.326351649663695,20.40314280945551,6.064612689256703
0.7034130996692456,1.0,20.835751469473045,6.215815564219909,20.835751469473045,6.215815564219909,20.835751469473045,6.215815564219909
7.331598505621907,1.0,0.598529171677671,3.779279600489408,0.7368535491284788,3.679236974604265,0.7368535491284788,3.238181211318841
4.7317044481035335,0.0,3.3334011414382014,4.829838764707484,3.3334011414382014,4.829838764707484,3.3334011414382014,4.829838764707484
0.1419668259085736,1.0,8.74885895210256,4.837643016530433,6.020122777933888,6.330563629438298,6.020122777933888,6.330563629438298
7.331598505621907,1.0,16.727497064455488,4.445013481157932,16.727497064455488,4.445013481157932,16.727497064455488,4.445013481157932
3.199741887578938,1.0,0.598529171677671,3.779279600489408,3.805268425745332,4.397604614865272,0.9116102911900048,4.419407184787451
12.377592805523268,0.0,25.089743938201106,3.836581100232231,25.089743938201106,3.836581100232231,25.089743938201106,3.836581100232231
4.788023974063692,1.0,14.281830096890673,6.122684790089219,14.281830096890673,6.122684790089219,14.281830096890673,6.122684790089219
8.727797182859028,1.0,21.31919346989104,4.628669808309116,21.31919346989104,4.628669808309116,21.31919346989104,4.628669808309116
11.057714514790378,1.0,0.598529171677671,3.779279600489408,0.7368535491284788,3.3686393527777274,0.7368535491284788,3.3686393527777274
4.381387002275589,1.0,9.022755710377574,4.66057936864304,9.022755710377574,4.66057936864304,9.022755710377574,4.66057936864304
4.381387002275589,1.0,9.387960708412162,4.777761072504561,9.387960708412162,4.777761072504561,9.387960708412162,4.777761072504561
11.057714514790378,1.0,18.054054325483673,5.154907578100653,18.054054325483673,5.154907578100653,18.054054325483673,5.154907578100653
4.788023974063692,1.0,9.826248992302451,4.78708144315987,9.826248992302451,4.78708144315987,9.826248992302451,4.78708144315987
4.593782420463162,0.0,7.108386980812637,4.735730431004958,7.108386980812637,4.735730431004958,7.108386980812637,4.735730431004958
28.033737190891376,1.0,4.500607381046918,2.9668239902558544,4.500607381046918,2.9668239902558544,4.500607381046918,2.9668239902558544
4.7317044481035335,0.0,7.742743088498493,3.8572991236119183,7.742743088498493,3.8572991236119183,7.742743088498493,3.8572991236119183
0.3794928391009628,1.0,0.8679211056746232,5.788694195941051,0.8679211056746232,5.788694195941051,0.8679211056746232,5.788694195941051
3.199741887578938,1.0,11.409166992651558,4.771013142437852,12.559307629658377,4.90066411652843,12.559307629658377,5.738626270307686
0.7034130996692456,1.0,0.6309385564234152,4.015173426241352,0.2042558668422495,5.044062336792972,0.2042558668422495,5.044062336792972
3.5246520586680012,0.0,5.525399246020431,4.896191770466656,5.525399246020431,4.896191770466656,5.525399246020431,4.896191770466656
0.3794928391009628,1.0,17.27035998788481,7.476532325032045,17.27035998788481,7.476532325032045,17.27035998788481,7.476532325032045
15.236587739881475,1.0,0.6536342970688049,4.354354191064816,3.805268425745332,4.397604614865272,0.9116102911900048,3.639739653784914
28.033737190891376,1.0,18.6444359785381,4.3929570407467855,18.6444359785381,4.3929570407467855,18.6444359785381,4.3929570407467855
8.971148179931241,1.0,15.688961399691683,4.549733408255314,15.688961399691683,4.549733408255314,15.688961399691683,4.549733408255314
4.189733351279177,0.0,14.84495559503326,4.290232293291223,14.84495559503326,4.290232293291223,14.84495559503326,4.290232293291223
2.5234826987157355,1.0,16.481225219556944,6.363558932367884,16.481225219556944,6.363558932367884,16.481225219556944,6.363558932367884
14.795211946735686,1.0,18.984490962255098,6.00203741966261,18.984490962255098,6.00203741966261,18.984490962255098,6.00203741966261
8.402094847826126,0.0,0.6875820584511396,4.479446763586742,3.805268425745332,4.397604614865272,0.7368535491284788,4.0565812981954235
7.331598505621907,1.0,9.470544688954346,4.340776329839207,9.470544688954346,4.340776329839207,9.470544688954346,4.340776329839207
0.022484001814770768,1.0,9.470544688954346,7.627738407174865,9.470544688954346,7.663146010741461,9.470544688954346,7.663146010741461
4.189733351279177,0.0,0.54619397744938,4.226684259375654,3.805268425745332,4.397604614865272,0.7368535491284788,4.592637508839166
1.6240358727244573,0.0,7.526741095365884,6.1516938484111,7.526741095365884,6.1516938484111,7.526741095365884,6.1516938484111
4.7317044481035335,0.0,22.235244130326567,4.2927407894889615,22.235244130326567,4.2927407894889615,22.235244130326567,4.2927407894889615
8.03682607813124,1.0,33.14912182053814,5.716112963427997,33.14912182053814,5.716112963427997,33.14912182053814,5.716112963427997
28.033737190891376,1.0,14.074778914278934,4.559937414348608,14.074778914278934,4.559937414348608,14.074778914278934,4.559937414348608
7.252614758518616,1.0,9.232231458040689,3.922873107912364,9.232231458040689,3.922873107912364,9.232231458040689,3.922873107912364
7.252614758518616,1.0,5.510484910954992,3.6695869259631224,5.510484910954992,3.6695869259631224,5.510484910954992,3.6695869259631224
11.835028830376773,0.0,8.39432846738823,3.4973927254601382,8.39432846738823,3.4973927254601382,8.39432846738823,3.4973927254601382
2.885981092123484,0.0,0.7099162332837217,4.835403645842369,0.9116102911900048,3.975382743146549,0.9116102911900048,3.975382743146549
2.885981092123484,0.0,16.39416744135299,4.8334179422850845,16.39416744135299,4.8334179422850845,16.39416744135299,4.8334179422850845
4.7317044481035335,0.0,25.511999308343512,5.960992874602196,25.511999308343512,5.960992874602196,25.511999308343512,5.960992874602196
14.411978542662533,0.0,7.6993763092692955,3.3236576700030227,7.6993763092692955,3.3236576700030227,7.6993763092692955,3.3236576700030227
0.3794928391009628,1.0,18.268509017458836,5.5646048903307,9.232231458040689,6.606475896350125,9.232231458040689,6.319848941567613
8.938704278060557,0.0,17.874876796148882,5.648436317162626,17.874876796148882,5.648436317162627,17.874876796148882,4.7263606065306165
20.98172167756497,0.0,16.781919097920284,3.7402753662516464,16.781919097920284,3.7402753662516464,16.781919097920284,3.7402753662516464
5.2296313935924035,1.0,11.464926920912431,6.4976407385714605,11.464926920912431,6.4976407385714605,11.464926920912431,6.4976407385714605
1.0437175234443772,1.0,12.145036888346421,6.410423095207099,12.145036888346421,6.410423095207099,12.145036888346421,6.410423095207099
2.613581454640832,1.0,0.598529171677671,3.779279600489408,0.9116102911900047,3.795646796714149,0.9116102911900048,4.176946047838444
4.189733351279177,0.0,8.692937380187379,4.658720324501515,15.057842318652154,4.6961342387226805,15.057842318652154,4.6961342387226805
14.411978542662533,0.0,15.688961399691683,3.89479787969408,15.688961399691683,3.89479787969408,15.688961399691683,3.89479787969408
4.381387002275589,1.0,0.54619397744938,4.226684259375654,3.805268425745332,4.397604614865272,0.2042558668422495,4.135326532130941
4.593782420463162,0.0,4.391810907181356,4.25423035498867,4.391810907181356,4.25423035498867,4.391810907181356,4.25423035498867
5.2296313935924035,1.0,12.559307629658377,5.707325192311687,12.559307629658377,5.7073251923116874,12.559307629658377,5.867571658634852
0.1419668259085736,1.0,16.63179768164445,5.4066832161208085,3.805268425745332,4.397604614865272,15.688961399691683,8.245385337195406
7.388606460233491,1.0,8.247514506965588,5.254595084458058,3.805268425745332,4.397604614865272,5.755191991686398,4.055520445149287
8.727797182859028,1.0,0.7724391524951401,4.028929006311072,3.780821864608948,4.705901586953186,0.7347716851030659,3.238667036900308
8.03682607813124,1.0,15.531181629431801,5.998452363334758,15.531181629431801,5.998452363334758,15.531181629431801,5.998452363334758
28.033737190891376,1.0,8.887149317160294,3.5541399462750003,13.59037098439378,3.565506205996529,13.59037098439378,3.565506205996529
4.189733351279177,0.0,4.836021009022533,4.243168956329641,4.836021009022533,4.243168956329641,4.836021009022533,5.3210439899086905
0.25932048034025273,1.0,21.777218800108805,7.821477098764948,21.777218800108805,7.821477098764948,21.777218800108805,7.821477098764948
3.5246520586680012,0.0,0.44915551563744543,4.378001816421592,0.2042558668422495,4.2434446706289775,0.2042558668422495,4.708961320645304
3.5246520586680012,0.0,8.301794821269265,4.535186640413869,8.301794821269265,4.535186640413869,8.301794821269265,4.535186640413869
9.275162623399408,1.0,33.14912182053814,5.759617814303382,33.14912182053814,5.759617814303382,33.14912182053814,5.759617814303382
1.6592707479928126,1.0,4.299292167115239,4.516611289153559,4.299292167115239,4.516611289153559,4.299292167115239,4.516611289153559
12.377592805523268,0.0,11.344445705699679,4.462265916304174,11.344445705699679,4.462265916304174,11.344445705699679,4.462265916304174
12.222462366587814,0.0,17.39727587999247,4.161180409528062,17.39727587999247,4.161180409528062,17.39727587999247,4.161180409528062
4.939739354855123,1.0,14.191289097514066,6.2682895763279225,14.191289097514066,6.2682895763279225,14.191289097514066,6.2682895763279225
14.411978542662533,0.0,12.799826936476892,4.6548422779946295,7.5267410953658835,4.188223001494136,7.526741095365884,3.709645953301317
5.2296313935924035,1.0,10.381592949436094,5.0462884001667785,10.381592949436094,5.0462884001667785,10.381592949436094,5.0462884001667785
8.402094847826126,0.0,15.057842318652154,5.658663783874437,15.057842318652154,5.658663783874437,15.057842318652154,4.055341299949508
8.971148179931241,1.0,13.59037098439378,4.79559474894798,13.59037098439378,4.149742833710614,13.59037098439378,4.79559474894798
2.885981092123484,0.0,0.7368535491284788,5.145352124013262,0.7368535491284788,5.145352124013262,0.7368535491284788,5.145352124013262
9.275162623399408,1.0,17.874876796148882,5.925807856607102,17.874876796148882,5.925807856607102,17.874876796148882,5.925807856607102
8.727797182859028,1.0,5.755191991686397,3.7606253655705264,5.755191991686397,3.7606253655705264,5.755191991686398,3.538460057208768
3.199741887578938,1.0,4.4562242408563995,4.510308148275869,4.3674579604753605,4.590735057748165,4.3674579604753605,4.590735057748165
7.388606460233491,1.0,20.40314280945551,4.832488207059274,20.40314280945551,4.832488207059273,20.40314280945551,5.640829448931473
4.189733351279177,0.0,21.777218800108805,4.761435600835533,21.777218800108805,4.761435600835533,21.777218800108805,4.761435600835533
7.388606460233491,1.0,7.837258678787633,4.826494074172807,7.837258678787633,4.826494074172807,7.837258678787633,4.826494074172807
4.7317044481035335,0.0,0.598529171677671,3.779279600489408,3.805268425745332,4.397604614865272,0.9116102911900048,3.4950337205619046
4.593782420463162,0.0,7.526741095365884,3.832113729545169,7.526741095365884,3.832113729545169,7.526741095365884,3.832113729545169
0.1419668259085736,1.0,5.173252959988762,6.940279342323982,5.173252959988762,6.940279342323982,5.173252959988762,6.940279342323982
0.7034130996692456,1.0,0.598529171677671,3.779279600489408,0.9116102911900048,3.6393146246617305,0.9116102911900048,5.228854568871922
2.885981092123484,0.0,8.277116675733497,5.542867792288158,8.277116675733497,5.542867792288158,8.277116675733497,5.542867792288158
0.25932048034025273,1.0,17.789017123802715,8.067054116711777,17.789017123802715,8.067054116711777,17.789017123802715,8.067054116711777
5.2296313935924035,1.0,19.671119541722923,5.930802883217229,19.671119541722923,5.930802883217229,19.671119541722923,5.930802883217229
8.402094847826126,0.0,8.601582882253464,3.8039726943294667,8.601582882253464,3.8039726943294667,8.601582882253464,3.8039726943294667
8.938704278060557,0.0,5.510484910954992,3.044194780307485,5.510484910954992,3.044194780307485,5.510484910954992,3.044194780307485
4.189733351279177,0.0,0.598529171677671,3.779279600489408,0.9116102911900048,3.829840093680198,0.9116102911900048,3.829840093680198
20.98172167756497,0.0,0.54619397744938,4.226684259375654,3.805268425745332,4.397604614865272,0.7368535491284788,3.1876519535649663
0.25932048034025273,1.0,8.176536774509664,7.323013906818247,8.176536774509664,7.323013906818247,8.176536774509664,7.323013906818247
4.939739354855123,1.0,7.9587450816311005,4.156252019922507,7.9587450816311005,4.156252019922507,7.9587450816311005,4.156252019922507
28.05221766945916,0.0,0.598529171677671,3.779279600489408,0.9116102911900047,4.475806760501542,0.9116102911900048,2.7017876621858186
4.788023974063692,1.0,9.305865172638681,4.208362778431132,9.305865172638681,4.208362778431132,9.305865172638681,4.208362778431132
4.7317044481035335,0.0,0.598529171677671,3.779279600489408,0.7368535491284788,3.41364154473645,0.7368535491284788,3.7086561675472236
28.05221766945916,0.0,0.598529171677671,3.779279600489408,0.7368535491284788,4.22372534029378,0.7368535491284788,2.409759793687125
12.377592805523268,0.0,13.964941952410697,4.3422266005186465,20.40314280945551,4.538769558981981,20.40314280945551,3.5436766976833365
8.03682607813124,1.0,15.057842318652154,5.49656681860905,15.057842318652154,5.49656681860905,15.057842318652154,6.125630557145863
11.057714514790378,1.0,4.955534355418234,3.302149456593851,3.499916160425827,5.542177065980077,6.131911215177031,3.4861089967552585
8.402094847826126,0.0,7.272690590630838,4.812377974750824,7.272690590630838,4.812377974750824,7.272690590630838,4.812377974750824
0.1419668259085736,1.0,8.692937380187379,4.658720324501515,5.510484910954992,4.600224131018512,5.510484910954992,6.659444220979848
1.6240358727244573,0.0,9.826248992302451,5.790100247804673,9.826248992302451,5.790100247804673,9.826248992302451,5.790100247804673
18.42226210250916,0.0,13.007967021701008,5.137196668786313,22.235244130326567,4.914415214372131,22.235244130326567,4.598608658227481
4.788023974063692,1.0,13.391963855836172,4.704698313373483,13.391963855836172,4.704698313373483,13.391963855836172,4.704698313373483
2.945309361942912,0.0,0.713061977423597,3.922857043881942,0.8679211056746232,4.3099947198317965,0.8679211056746232,4.3099947198317965
1.6240358727244573,0.0,11.107497842843522,5.223582421931735,3.805268425745332,4.397604614865272,10.381592949436094,4.895504456733351
8.72229189985249,0.0,13.62705255650281,5.288793182858699,7.9587450816311005,4.7358315083328675,7.9587450816311005,4.162417924643863
17.260947373693963,0.0,22.235244130326567,4.116485850458763,22.235244130326567,4.116485850458763,22.235244130326567,3.35664711844764
8.727797182859028,1.0,0.598529171677671,3.779279600489408,3.805268425745332,4.397604614865272,0.9116102911900048,3.3895593497872114
8.727797182859028,1.0,15.762100938026336,5.380087337311336,15.762100938026336,5.380087337311336,15.762100938026336,5.380087337311336
0.7034130996692456,1.0,9.232231458040689,5.1957443292753975,9.232231458040689,5.1957443292753975,9.232231458040689,5.1957443292753975
3.5246520586680012,0.0,10.406517155169276,5.11058323450909,10.406517155169276,5.11058323450909,10.406517155169276,5.11058323450909
3.199741887578938,1.0,6.691248217063849,4.97754613039511,6.691248217063849,4.97754613039511,6.691248217063849,4.97754613039511
2.7250736190357467,0.0,22.235244130326567,5.3838801338370095,22.235244130326567,5.383880133837009,22.235244130326567,4.98070730565275
20.98172167756497,0.0,0.6875820584511396,4.479446763586742,3.805268425745332,4.397604614865272,0.9116102911900048,3.6612678557601277
0.25932048034025273,1.0,0.713061977423597,3.922857043881942,0.7347716851030659,4.131012002630321,0.7347716851030659,5.570640599316528
7.331598505621907,1.0,5.9550726090900925,3.845050332318884,5.9550726090900925,3.5596328649306237,5.9550726090900925,3.845050332318884
28.05221766945916,0.0,8.39432846738823,3.9091745383711833,8.39432846738823,3.9091745383711833,8.39432846738823,3.9091745383711833
5.2296313935924035,1.0,0.598529171677671,3.779279600489408,0.2042558668422495,5.145973979120044,0.2042558668422495,3.615290239744983
2.945309361942912,0.0,20.40314280945551,5.187190155666318,20.40314280945551,5.187190155666318,20.40314280945551,5.187190155666318
7.388606460233491,1.0,20.40314280945551,4.069422523105083,20.40314280945551,4.069422523105083,20.40314280945551,4.069422523105083
5.2296313935924035,1.0,12.559307629658377,6.650213827298945,12.559307629658377,6.650213827298945,12.559307629658377,6.650213827298945
1.6592707479928126,1.0,1.930261389585107,4.415218159872117,1.930261389585107,4.415218159872117,1.930261389585107,4.415218159872117
3.199741887578938,1.0,11.780486461432194,5.233180728324691,7.872011523172707,4.750528872048725,7.8720115231727075,5.325947096743924
14.411978542662533,0.0,2.9917655829026755,3.8294642720032304,2.9917655829026755,3.8294642720032304,2.9917655829026755,3.8294642720032304
4.7317044481035335,0.0,17.610414971601806,4.714438948789855,17.610414971601806,4.714438948789855,17.610414971601806,4.714438948789855
3.199741887578938,1.0,0.8401188967102897,4.420078194157319,0.9116102911900048,4.60545385747179,0.9116102911900048,4.830773255094409
7.252614758518616,1.0,0.598529171677671,3.779279600489408,0.7368535491284788,3.41364154473645,0.7368535491284788,3.1186269219256766
17.260947373693963,0.0,5.632838451320695,3.912326020766912,5.632838451320695,3.912326020766912,5.632838451320695,3.912326020766912
18.42226210250916,0.0,16.235440248805983,4.310266982504225,16.235440248805983,4.310266982504225,16.235440248805983,4.310266982504225
4.593782420463162,0.0,13.007967021701008,5.137196668786313,8.39432846738823,5.248587395993404,8.39432846738823,5.076823116080362
0.7034130996692456,1.0,0.7368535491284788,5.5539642644795455,0.7368535491284788,5.5539642644795455,0.7368535491284788,5.5539642644795455
4.381387002275589,1.0,19.27183133510395,6.362377087152482,19.27183133510395,6.362377087152482,19.27183133510395,6.362377087152482
2.885981092123484,0.0,0.8679211056746232,4.9613231850929695,0.8679211056746232,4.9613231850929695,0.8679211056746232,4.9613231850929695
