,quality,venue_area,venue_impact_factor,venue_single-blind,review,embedded_prestige,embedded_citation_0,embedded_citation_1,embedded_citation_2,embedded_citation_3,embedded_citation_4,embedded_citation_5,embedded_citation_6,embedded_citation_7,embedded_experience_0,embedded_experience_1,embedded_experience_2,embedded_experience_3,embedded_experience_4,embedded_experience_5,embedded_experience_6,embedded_experience_7
1022,0.5038446561095213,3.0,8.402094847826126,0.0,3.9303663677590155,4.391810907181356,3.021848595690983,20.52920683179495,12.717295443410094,40.666666666666664,1946.8888888888887,60158.592592592606,5685564.51851852,292805238.7242799,1.123966115509533,3.0770339061717547,1.4746910456705131,10.377926869097587,175.891024724285,1649.493166794981,46406.47886783856,725327.608458188
1023,0.31665472980153564,2.0,10.69306554338462,0.0,3.2483732053546945,16.860646485027047,2.11705325229863,8.306623862918077,1.9714285714285713,35.0,1156.0,0.0,1336336.0,0.0,3.3237499556193004,27.764270371089918,27.157895083918895,28.384184667368817,34.807229992313445,0.0,1211.5432597378046,0.0
1024,0.3202787231154,3.0,8.402094847826126,0.0,3.35922479844968,6.518613003160438,3.4523904109715886,31.575781261523925,2.949133489461359,181.33333333333334,44413.55555555554,6149406.740740738,2958845875.6296277,682792544783.9912,3.291727980932022,26.889287710846162,26.20255457210621,27.656150472776673,45.75827593968621,186.9535602677661,3140.7297254586997,21386.681496597994
1025,0.51307220772713,2.0,10.69306554338462,0.0,4.01950044883233,16.852192771570756,3.6863255461860542,39.89797402081816,4.7539443588796955,199.25,70518.1875,26018774.09375,19362439368.83203,12286534686559.432,2.2096728549261293,9.112734719074089,3.280797402514366,17.745839622708363,188.98398847430857,209.91518228689196,54504.01577058226,172170.8158745522
1026,0.5807077101876336,2.0,4.788023974063692,1.0,4.940192487284085,18.962102765009124,6.053564646362258,425.62754075834937,162.21609408200618,1001.0,1053342.0,655696188.0,1664294053446.0,1726680835150740.0,2.5617574242702434,12.958571022951354,4.267401613330056,27.766638458089826,522.1188569368259,2514.595290356676,408912.1511535263,3282294.046649383
1027,0.5045921508852665,0.0,17.26094737369396,0.0,3.51089198904253,8.39432846738823,3.2610432650606467,26.076727895580262,3.1002798291211136,220.58823529411765,108936.24221453286,59936058.31019742,58140673094.76517,51249741830077.73,2.3293941672254177,10.271716705000305,3.0606811357093004,24.722468613054357,519.0062917531721,6260.003767985931,484507.6063945498,10747823.450981215
1028,0.5092427790728978,0.0,7.331598505621906,1.0,4.529958120319963,4.038133695007478,1.2036393042147415,3.3322218516459534,1.48,13.0,288.0,3456.0,124416.0,2488320.0,2.4890512571926093,12.04983849801643,4.830295460267053,21.84829174649289,230.25978172529403,-1133.4410329038656,79529.35062027011,-652464.7120873397
1029,0.4579784003834517,4.0,4.939739354855124,1.0,3.828337983703489,8.362971591452116,3.918512551746877,50.325532452439646,14.942144445582057,255.5,139274.58333333334,69736376.5,62378258785.895836,46265418336821.25,1.8289681030807399,6.227457247901786,1.9470765846795075,20.954975623655915,486.4598301873304,5628.815152596761,420355.9606004267,10871714.98371577
1030,0.4831783057189197,1.0,2.7250736190357467,0.0,5.326921294582819,25.982541539254406,3.044522437723423,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1031,0.3043548690143559,8.0,0.1419668259085736,1.0,6.301729497153817,0.7368535491284788,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.8184816181792756,16.75139633666079,16.751396336660793,16.751396336660793,0.0,0.0,0.0,0.0
1032,0.5073892988810431,9.0,2.9453093619429116,0.0,4.902089185684151,9.647383295041283,3.797944958859269,44.609416046390926,19.04306220095694,104.5,8930.25,0.0,79749365.0625,0.0,2.000622378603394,7.39365632073722,1.9640715252651635,27.83307689458873,720.0140156309114,0.0,518420.1827049504,0.0
1033,0.45139474215115294,1.0,2.7250736190357467,0.0,5.1450092840915875,5.872958394321914,2.8336408348572406,17.007268897200063,4.25003218316356,103.0,30573.666666666668,8684298.0,3607860141.6666665,1349977362510.0,1.1212985107038531,3.0688365342718678,1.6477994625079646,7.963399007939214,92.7612415265666,670.8586224595541,14036.81262352873,174825.5180975102
1034,0.6230353285123529,3.0,28.05221766945916,0.0,3.6455908806719477,2.9917655829026755,2.254273195450144,9.528365533459507,2.76866393965829,298.0,579114.25,998624769.75,2058600534772.75,4129930515122913.5,1.320855499680666,3.7466252433114957,1.7169335612476615,13.040133126048552,384.0076818842715,12557.827945417073,655353.5680372687,30408000.113321047
1035,0.34268333420757974,3.0,28.033737190891376,1.0,2.5950071319374097,0.9116102911900048,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3088236725557931,1.3618222226997272,1.3618222226997272,1.3618222226997272,0.0,0.0,0.0,0.0
1036,0.556851551140157,3.0,9.275162623399408,1.0,4.370712396009959,5.755191991686398,5.908082938168931,368.0000000000001,368.0,368.0,0.0,0.0,0.0,0.0,2.9335762706139055,18.794725474674895,18.794725474674895,18.794725474674895,0.0,0.0,0.0,0.0
1037,0.5327308117859398,5.0,2.1775177793042237,0.0,4.919252762216172,20.40314280945551,6.47543271670409,649.0000000000002,649.0,649.0,0.0,0.0,0.0,0.0,4.148609088769576,63.34583056706719,63.34583056706722,63.34583056706721,0.0,0.0,0.0,0.0
1038,0.6153609176955743,4.0,4.939739354855124,1.0,6.250054989739099,13.87286452064078,3.5961371495535945,36.45713363852792,2.954574094022479,248.66666666666666,90869.55555555556,18566469.25925927,12385914190.2963,4217817024561.936,2.9430765410695248,18.974131302409695,18.945960757413033,19.002095510944546,1.0533374935555244,-0.2239321709140135,1.6642798129947496,-0.589690379092536
1039,0.5085233740009166,3.0,4.7317044481035335,0.0,4.697560091669314,7.526741095365884,3.5553480614894135,34.99999999999999,35.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1040,0.42238312288822444,1.0,4.189733351279176,0.0,4.314197542758034,6.196961384020827,1.9993486801237077,7.384245026769919,2.3052094244559993,45.333333333333336,4974.222222222223,485699.0740740739,81617333.40740739,11603695888.374483,1.8198642137930594,6.17102045353033,2.2367673111112025,18.767926878447376,484.4204520374672,11503.5393827484,670504.6796743992,26536394.590313345
1041,0.5640264186431877,1.0,0.02248400181477077,1.0,10.0,25.046054752685727,3.0742341479588235,21.63330765278394,1.9957356076759063,234.5,54522.25,0.0,2972675745.0625,0.0,2.1538137348237325,8.617661281596684,4.927563266823743,15.071158287167052,152.8757261525135,-3.410605131648481e-13,23370.987646658294,-5.820766091346741e-11
1042,0.4984670696294011,5.0,1.0437175234443772,1.0,5.392597498291664,6.196961384020827,3.3423058638339636,28.2842712474619,17.77777777777778,45.0,1225.0,0.0,1500625.0,0.0,1.583342671609215,4.871211487749832,1.9191223198090925,12.364350679192965,129.1484663596736,0.0,16679.32636305574,0.0
1043,0.33644863017040444,3.0,4.7317044481035335,0.0,3.7785366931190003,0.9116102911900048,1.3710817597219855,3.939610102756977,1.2496707927311035,190.6,143792.64,81789253.632,67198050784.05119,49982943989343.17,2.742600022074036,15.52730399174635,4.373047472378406,27.80230919442218,407.6128215083825,3637.714210026063,358984.2711165017,5722815.591116138
1044,0.3509168556918045,1.0,2.7250736190357467,0.0,4.001138331451981,0.7368535491284788,0.5756462732485115,1.778279410038923,1.2903225806451613,3.25,15.1875,68.34375,538.20703125,3459.90234375,1.5652378148669717,4.783812462353907,1.9143328807519064,12.21826437595903,138.62644863733857,430.00705716804276,25812.45428043479,198701.17074732936
1045,0.5500056526874821,9.0,2.9453093619429116,0.0,5.796409349255255,7.8720115231727075,5.855071922202427,348.99999999999994,349.0,349.0,0.0,0.0,0.0,0.0,3.0410277542026374,20.926739731349773,20.92673973134977,20.92673973134977,0.0,0.0,0.0,0.0
1046,0.6091392821973995,6.0,15.236587739881477,1.0,4.367189444331612,8.39432846738823,7.220373836723949,1366.9999999999995,1367.0,1367.0,0.0,0.0,0.0,0.0,3.222029392053676,25.078963622740638,25.078963622740638,25.078963622740638,0.0,0.0,0.0,0.0
1047,0.49181482664193027,5.0,20.981721677564966,0.0,3.6500554544356483,5.510484910954992,3.2188758248682006,24.999999999999996,25.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1048,0.38266560858704723,1.0,0.7034130996692456,1.0,5.3952737300844404,9.435573257955767,2.8092929908459303,16.598179004912502,1.9926489892360202,140.5,20710.25,523125.0,527778205.0625,36113498437.5,1.741550918270467,5.706186392268359,2.149075068093395,15.267402987011021,212.69314617219715,545.5863759602491,55700.611848023094,386808.2760389084
1049,0.4712817869371985,4.0,4.593782420463162,0.0,4.939120540329792,7.8720115231727075,4.418840607796598,83.00000000000003,83.0,83.0,0.0,0.0,0.0,0.0,3.2259326796311556,25.177045325923945,25.17704532592394,25.17704532592394,0.0,0.0,0.0,0.0
1050,0.48194542082139025,5.0,20.981721677564966,0.0,3.5432973912049035,15.057842318652154,4.071603431171681,58.65092996600712,20.908679519735376,168.875,45701.109375,13656019.04296875,7824452979.667236,3682098215208.041,2.0051698351944895,7.427355215964242,2.917005503602893,19.135437296347227,413.26441123810554,6777.068455739079,409890.5832591196,13727780.029635599
1051,0.4818672271751167,4.0,2.8363939402494873,1.0,6.047549739356558,10.437778010260546,2.639681290005713,14.008738171319258,1.9858967913266559,137.25,36709.1875,7416819.84375,3024198946.4570312,907551434326.4648,3.3329496833314725,28.02087262426932,25.953021506761853,31.07595142900822,249.16081370767373,4459.532509249462,143818.78546701945,3703802.4958680677
1052,0.3445460559085715,3.0,15.312700240967295,1.0,3.4513285939415654,0.9116102911900048,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.051210761987758306,1.0525447063220132,1.0525447063220132,1.0525447063220132,0.0,0.0,0.0,0.0
1053,0.5111322691880025,4.0,4.939739354855124,1.0,4.2062975140089005,7.526741095365884,5.159055299214529,174.0,174.0,174.0,0.0,0.0,0.0,0.0,3.1485944110605812,23.303286708182434,23.303286708182434,23.303286708182434,0.0,0.0,0.0,0.0
1054,0.5895336793776821,2.0,30.620503178646477,1.0,3.380247793741951,7.526741095365884,6.499787040655854,665.0,665.0,665.0,0.0,0.0,0.0,0.0,2.834319950176483,17.018822716790517,17.018822716790513,17.018822716790513,0.0,0.0,0.0,0.0
1055,0.6163098849503611,7.0,7.728490996186066,0.0,5.212794141576415,20.771725143963184,4.986607508627792,146.43878753684513,36.89152040600549,358.3333333333333,86561.55555555555,3656120.740740745,11239354350.296295,791198746543.6221,2.28146123775524,9.790976906811181,3.4144842790362278,19.202175503104623,187.67465830840715,-736.0569562365868,52832.66605676605,-345348.094393069
1056,0.5981257287643048,0.0,8.03682607813124,1.0,5.998452363334759,15.531181629431801,6.207242106041934,496.3305350268104,476.02705314009665,517.5,21462.25,0.0,460628175.0625,0.0,3.273535403324196,26.404525167519168,24.88851906479952,28.01287402866086,87.52216202346888,-4.547473508864641e-13,7660.128845262338,-6.548361852765083e-11
1057,0.606321969061716,1.0,0.7034130996692456,1.0,7.9744153481691225,15.395843867519437,6.372023687215885,585.2409760090283,466.6307901907357,734.0,196249.0,0.0,38513670001.0,0.0,3.3636943847336287,28.8957459330096,23.095335757768325,36.1529332927837,472.07045264742794,2.7284841053187847e-12,222850.5122627475,1.3969838619232178e-09
1058,0.3246349372121751,1.0,1.6592707479928126,1.0,4.516611289153558,4.299292167115239,2.870591944634062,17.647461428723282,2.763660744217231,157.0,45320.666666666664,6808620.0,3080944240.6666665,771427993700.0,2.4587750494502902,11.690482502623532,4.365258107917866,25.356938564190358,553.9380554350035,6363.1068189340795,460271.0538886695,8811917.544513889
1059,0.5132544015604733,0.0,7.331598505621906,1.0,6.154721816174812,14.52026642460766,3.445981772051391,31.37407051682575,3.7108976031663428,120.16666666666667,14707.305555555553,1400909.5092592586,569733848.4421294,120593761575.70721,2.1360845801100696,8.466223827162745,2.764104717055428,17.61915827735895,183.60811294434862,86.42199391709745,54896.92550881451,121932.91173949867
1060,0.5579015459869355,4.0,4.593782420463162,0.0,5.165210875218557,5.755191991686398,6.133398042996649,461.00000000000006,461.0,461.0,0.0,0.0,0.0,0.0,3.1854896314085313,24.17912436670026,24.179124366700265,24.179124366700265,0.0,0.0,0.0,0.0
1061,0.5193047240889125,4.0,2.8363939402494873,1.0,6.136330153940984,13.457221563822225,2.488366871210287,12.041594578792294,1.9863013698630136,73.0,5184.0,0.0,26873856.0,0.0,1.5110252166826665,4.531374054009476,1.9071208184474233,10.766675408675134,95.3879485384196,0.0,9098.860726368184,0.0
1062,0.4755624618406014,8.0,0.25932048034025273,1.0,7.628424928339967,22.235244130326567,2.8903717578961645,17.999999999999996,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1063,0.468866647497642,3.0,28.05221766945916,0.0,3.421707516874598,22.235244130326567,4.174387269895637,64.99999999999999,65.0,65.0,0.0,0.0,0.0,0.0,2.986763061012127,19.821417817134975,19.82141781713498,19.82141781713498,0.0,0.0,0.0,0.0
1064,0.5109054043741903,4.0,4.939739354855124,1.0,4.458784853058365,9.754197592870247,5.796939263687947,329.29014561629384,195.02158273381298,556.0,200704.0,0.0,40282095616.0,0.0,3.80144625041951,44.765880372071045,43.78031836175517,45.773628892502074,91.24105650192493,-9.663381206337363e-13,8324.930391587457,-1.5279510989785194e-10
1065,0.3448740778261387,1.0,0.02248400181477077,1.0,7.640198434045843,0.2042558668422495,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1066,0.329144486643124,3.0,8.402094847826126,0.0,3.1281426811604782,6.523648923338674,2.6390573296152584,13.999999999999996,1.9898477157360408,98.5,9506.25,0.0,90368789.0625,0.0,3.499144751154643,33.08714211434762,27.993642896633627,39.107413684507854,434.63083179619633,0.0,188903.9599478535,0.0
1067,0.4240983963257097,4.0,1.6240358727244573,0.0,5.3672553017272335,7.152076166328018,3.0612464047571932,21.354156504062626,5.883870967741935,77.5,5550.25,0.0,30805275.0625,0.0,1.533690020520836,4.6352494693798345,1.9110539391265884,11.242768821693016,104.91431313464653,0.0,11007.013100514667,0.0
1068,0.31663039076967103,0.0,17.26094737369396,0.0,2.9784073476494113,0.7368535491284788,0.46209812037329684,1.5874010519681994,1.3333333333333333,2.0,2.0,2.0,6.0,10.0,1.984498728155965,7.275399518310617,2.7190931458591723,13.594677223623329,86.37623676341006,-366.0207061245374,11191.281416113003,-79038.72793130892
1069,0.5321427455193845,5.0,20.981721677564966,0.0,3.894066348625144,10.381592949436094,6.368187186350492,582.9999999999999,583.0,583.0,0.0,0.0,0.0,0.0,4.0452845746511645,57.12744074271749,57.127440742717496,57.127440742717496,0.0,0.0,0.0,0.0
1070,0.5072358622343615,0.0,12.377592805523264,0.0,3.7256125811830505,12.559307629658377,3.6635616461296463,38.99999999999999,39.0,39.0,0.0,0.0,0.0,0.0,0.6212083556119706,1.861175645656814,1.8611756456568143,1.861175645656814,0.0,0.0,0.0,0.0
1071,0.4413111995410149,0.0,7.331598505621906,1.0,3.586114675273625,4.219175693277944,2.452518733636784,11.617571467127405,2.3951120162932793,132.33333333333334,33714.888888888876,4376537.407407404,1705040599.1851842,368886181022.0161,2.204265870381875,9.063595271127838,2.7855949823182957,19.436142232951347,220.94622815585672,-156.19096380932277,73225.85360444982,-86274.51081424458
1072,0.48653264094102955,6.0,2.5234826987157355,1.0,4.638586367840796,9.435573257955767,3.982434256923658,53.64746712778054,17.933328967188423,172.75,36036.1875,4595507.90625,2387183278.5820312,552015281891.1914,1.9698350184797937,7.169493556822262,2.5739444068929336,20.389921599616766,475.0509124042818,6706.960187724384,408887.15920578747,10620491.85545887
1073,0.3273028041392509,1.0,2.7250736190357467,0.0,4.315021796501916,5.065813754688499,3.698448643652068,40.384604824927536,3.485952396398309,439.5,382485.25,251914104.0,329757927148.5625,321178096823220.0,2.253058263224963,9.516796244493674,3.4578056409390867,16.160879904068317,108.58703710293199,-281.03704569384905,20815.37843425443,-101723.2670268546
1074,0.576734085670655,3.0,11.835028830376773,0.0,4.416835792594685,4.317077070498364,3.471078352849735,32.17141588429084,5.948275862068966,174.0,29241.0,0.0,855036081.0,0.0,1.4063038828838754,4.080844216757522,1.8867066674700703,8.826644760721656,61.256368210531754,0.0,3752.342646344245,0.0
1075,0.5381450268896834,7.0,3.524652058668001,0.0,4.7025426547428735,2.5653929922339747,1.9634982718060612,7.124205932017834,2.9780346820809247,16.25,318.1875,5233.59375,214991.33203125,5550880.37109375,1.006658465444786,2.7364418057800193,1.6820066124771176,7.170611586618196,101.77514718562622,1183.2905643732063,24151.2069008445,401431.9045081526
1076,0.3275006155568141,2.0,4.788023974063692,1.0,4.949164390561763,14.78377882485041,2.291116754483975,9.885971722118208,1.9771539271806138,57.5,5401.583333333333,478258.0,90603763.39583333,12580746615.0,2.21031046795715,9.118546970265841,2.7859750629187623,20.08247416084209,287.26092853844574,2789.958439808677,203685.32376725363,4143995.6678124755
1077,0.452975539929551,4.0,14.411978542662531,0.0,3.632176195105056,17.325532082350403,3.3519908209129463,28.559534002892775,15.470908329845125,65.5,7008.75,663191.25,113766241.3125,15493805578.125,0.933252032313286,2.5427649000239594,1.5587869127720266,6.416385592971505,78.44213332539408,797.9132257592814,14326.867127829057,208633.38545701606
1078,0.5116858069872637,1.0,3.199741887578938,1.0,5.80740447676886,14.43320864640371,3.740240199463447,42.108103294182214,4.628124056468356,358.3333333333333,358048.88888888893,344148632.4074074,489908854492.5186,624712008539737.9,2.4060958010694287,11.090576691746097,3.6756920737609815,22.88705059109523,322.60878123941774,-48.16007176531002,143103.0469185147,179945.63756578977
1079,0.2908816834089227,4.0,5.229631393592403,1.0,3.942056347901151,0.2042558668422495,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.596047046763038,36.4538488970358,36.4538488970358,36.4538488970358,0.0,0.0,0.0,0.0
1080,0.5595651575946099,0.0,17.26094737369396,0.0,4.239479738070028,7.526741095365884,6.023447592961033,413.00000000000017,413.0,413.0,0.0,0.0,0.0,0.0,3.0092384245036796,20.271955420398516,20.271955420398513,20.271955420398513,0.0,0.0,0.0,0.0
1081,0.41242524334125963,4.0,4.593782420463162,0.0,4.198477820692217,8.300285845440843,2.1756886834338744,8.808249129114039,2.558047906872621,74.14285714285714,16665.83673469388,3509068.495626823,1129208986.0016663,328132845584.97253,1.7634255625699589,5.832382404317106,2.1945068214152625,13.539879006523865,151.88124019451374,889.1942549893582,49112.978388003205,738577.1082665222
1082,0.4034536062228144,4.0,5.229631393592403,1.0,3.73658769157448,0.7368535491284788,1.3862943611198906,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1083,0.5091213001072772,3.0,12.222462366587814,0.0,4.539751912673325,0.9116102911900048,0.7377758908227873,2.0912791051825463,1.2422360248447204,8.8,243.35999999999996,5694.624,192478.2912,5889835.710719999,2.326710833293916,10.244191205600208,3.784134312262005,22.744056270715483,408.3003078894694,2630.3242939885813,260149.05106157972,3790446.849177208
1084,0.4755624618406014,0.0,7.331598505621906,1.0,3.8431054166896272,4.836021009022533,2.8903717578961645,17.999999999999996,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1085,0.47234847104565086,2.0,30.620503178646477,1.0,4.7170286355613715,20.40314280945551,2.833213344056216,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.047278050737253725,1.0484134806970833,1.0484134806970833,1.0484134806970833,0.0,0.0,0.0,0.0
1086,0.4872221792614596,1.0,1.6592707479928126,1.0,6.631879277248766,16.727497064455488,2.6047430764207107,13.527749258468686,1.9891304347826086,92.0,8281.0,0.0,68574961.0,0.0,2.0176082438885965,7.520316643236129,1.9652507278913534,28.77758120726717,771.5940177263221,0.0,595357.3281910479,0.0
1087,0.5121788499495185,1.0,8.97114817993124,1.0,4.031209485496577,8.39432846738823,5.521460917862246,249.9999999999999,250.0,250.0,0.0,0.0,0.0,0.0,3.5501449151617264,34.818362830700494,34.818362830700494,34.818362830700494,0.0,0.0,0.0,0.0
1088,0.5389408098577401,8.0,11.057714514790378,1.0,4.147253673985122,9.170169015533597,4.032007792350951,56.37398495066038,19.285729663784135,110.66666666666667,5914.88888888889,-194317.40740740753,52478865.85185186,-2873414684.9794254,2.5013613728950923,12.199090172029134,4.246254361416636,26.852800401669697,587.0666340572694,6099.190119707248,516970.84923499776,8951577.535129724
1089,0.4299289376203766,4.0,2.8363939402494873,1.0,4.38157134235365,0.7347716851030659,1.8920948169591307,6.6332495807108005,5.866666666666666,7.5,12.25,0.0,150.0625,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1090,0.5906524908605627,7.0,3.524652058668001,0.0,5.586475860738926,12.559307629658377,5.173124600169567,176.46536064958335,32.47556551038629,346.0,50708.8,-2254791.6,4175186653.6,-537664921542.0,2.662560123316519,14.332936252338948,4.331013015462001,24.832852868643048,328.3365385243346,4002.6612712029732,282191.30172659067,5487113.643005202
1091,0.5300982825294127,0.0,12.377592805523264,0.0,4.085675400115579,15.373401859171919,2.6467425883819007,14.108008126324547,2.866281047975502,44.0,1912.6666666666667,43860.0,5487440.666666667,209723900.0,1.9192294666346987,6.815704717562266,2.695937540066327,12.236541382068893,64.58241141806066,-330.1997591730944,6256.331796857477,-53312.74174265331
1092,0.5207998473721847,3.0,11.835028830376773,0.0,3.650189650087153,13.419808978344118,2.52940768041326,12.546072650818186,1.9873663946096616,79.25,6138.1875,3550.59375,38048019.83203125,72647367.24609375,2.5781042513803922,13.172143402583167,3.609194820837777,27.247006284327863,543.3609725592283,8753.247656574136,622753.0374048437,15853910.532426365
1093,0.5351317261500305,3.0,9.275162623399408,1.0,4.882435042311065,10.381592949436094,2.9302859856328163,18.73298709585035,3.3209646533876107,145.2,30192.159999999996,2140600.8960000006,1063701550.1632001,140036877894.30533,2.374188116974173,10.742288163288352,2.430263314468449,31.794935745167074,633.8523121410275,-6387.665719495735,470572.73473347735,-8741566.4421679
1094,0.29845178503361,8.0,0.25932048034025273,1.0,5.62630782797768,0.2042558668422495,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.139366774039461,23.089241521498707,23.089241521498707,23.089241521498707,0.0,0.0,0.0,0.0
1095,0.44978417102422363,3.0,15.312700240967295,1.0,3.238280155939711,6.95240668917161,3.4951579767381924,32.955493743203974,3.158392077588426,247.57142857142858,140566.2448979592,94795831.6793003,91764328749.82007,80033852819811.84,2.5496590427408767,12.80273785200016,3.658447531421889,27.76812521588892,576.6156484539492,7560.104928764282,620460.8971465739,13847744.466643676
1096,0.344486085225118,5.0,20.981721677564966,0.0,2.599746179734775,10.381592949436094,3.075008316585103,21.650061965346158,2.4263931487483235,274.4,184648.63999999996,107238945.168,102958720045.0112,83108882080078.97,2.8316987854315174,16.97427199158674,4.4189461692645295,31.280855546682847,483.420715138316,626.7257769187265,352615.11177472293,-365600.64325301646
1097,0.44706886031004145,8.0,7.252614758518616,1.0,4.905187908180805,15.762100938026336,3.8226942182216073,45.72724167481782,11.234173759434722,169.0,26376.5,60021.0,709644324.5,5277146355.0,1.4882497258550706,4.429336177906092,1.9030019487933811,10.309533502151524,86.66835627921482,0.026315766647172723,7511.730631043734,7.602480798468605
1098,0.43170191435293287,2.0,14.795211946735684,1.0,3.872207431862224,6.020122777933888,2.1097538525880535,8.246211251235323,6.476190476190476,10.5,42.25,0.0,1785.0625,0.0,0.0653774626027528,1.0675619130400045,1.0652844758524134,1.0698442190868171,0.004878214939847313,0.0,2.3796980999349527e-05,0.0
1099,0.43694177283959357,1.0,2.613581454640832,1.0,4.703557679049137,8.014097284874572,3.4208077382387962,30.594117081556714,7.865546218487395,119.0,13225.0,0.0,174900625.0,0.0,1.8151242724297103,6.141839391324786,2.1029638105874184,17.93763207855294,284.03645347670266,-1.8189894035458565e-12,80676.70690362307,-8.149072527885437e-10
1100,0.44679348934518404,3.0,8.402094847826126,0.0,3.907028757449126,0.9116102911900048,2.302585092994046,10.000000000000002,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1101,0.43947356755912464,2.0,4.788023974063692,1.0,5.3326660418206675,16.235440248805983,3.4050344508988557,30.115333206344864,12.702742772424019,56.75,2543.6875,79018.03125,12085008.89453125,669990594.5507812,1.6511136806123754,5.212781969929662,1.9271216769087078,14.461673603690794,201.88474637223914,834.6812512340393,56166.229524952956,561698.042356824
1102,0.5824284281796267,1.0,2.613581454640832,1.0,6.5793914416854635,26.960423482250665,5.1558743739731465,173.4473983661905,119.14455445544553,252.5,33672.25,0.0,1133820420.0625,0.0,3.1836656011382276,24.13506111051936,24.12133189804553,24.148798137291173,0.6632766671336539,0.0,0.43993593716392787,0.0
1103,0.5810151683512537,2.0,10.69306554338462,0.0,4.5968796329068145,24.10348206959515,3.86754606334384,47.82488273408182,2.979922450350971,246.0,47616.666666666664,2793000.0,3401020416.6666665,332483375000.0,2.972396524144864,19.538688470957673,19.507866960005426,19.569629007706922,1.2137379340229326,0.13684770460370285,2.209739658729385,0.4152431256536974
1104,0.474114387898661,1.0,4.189733351279176,0.0,4.246649361459198,7.8720115231727075,5.2832037287379885,197.0,197.00000000000003,197.0,0.0,0.0,0.0,0.0,4.137138778517637,62.623385492738905,62.623385492738926,62.62338549273892,0.0,0.0,0.0,0.0
1105,0.45441844082974403,1.0,1.6592707479928126,1.0,4.864749495787811,5.646601620313049,2.4796571974652877,11.937171623689181,6.140794223826715,30.333333333333332,1286.2222222222224,32314.074074074088,2481551.4074074086,103907700.4115227,1.2903274851980775,3.633976434400781,1.9455157367449067,9.003559374785779,112.79470375351077,841.4549589153571,19083.96779226339,237279.15703195074
1106,0.5920683309536149,3.0,11.835028830376773,0.0,5.018984087765682,7.734544348462772,4.930263929047996,138.41603953299628,87.08636363636364,220.0,29241.0,0.0,855036081.0,0.0,1.5200740990137138,4.5725640050721825,1.9087105706904892,10.954170790240878,99.08551612128471,0.0,9817.939505021373,0.0
1107,0.4154786881126079,3.0,15.312700240967295,1.0,3.4537274315401167,7.8720115231727075,2.5650220262648764,13.000944728769154,2.069610825671947,343.55555555555554,516724.2469135802,820912675.9725652,1674223074377.9897,3272465916116355.0,2.4091132551602343,11.124092538588355,2.9126689558590213,27.336699929290848,530.9095013041845,2144.301054993139,413632.9417129085,3575620.9789018026
1108,0.5302484522331391,9.0,2.9453093619429116,0.0,5.444102927795106,7.8720115231727075,5.916202062607435,370.99999999999994,371.0,371.0,0.0,0.0,0.0,0.0,3.58557125655209,36.07395931952041,36.07395931952042,36.07395931952042,0.0,0.0,0.0,0.0
1109,0.48064259757650313,3.0,4.7317044481035335,0.0,4.273658527774984,10.094252576587243,3.183615093975327,24.13384214783967,2.804883736283571,222.83333333333334,127547.13888888888,73988257.40740739,63240517130.24766,48223529245872.93,3.0974023266578814,22.140363085192604,5.322057100108502,36.11961572632257,393.3136024952473,-3277.521702026488,352357.054664607,-6540179.176484478
1110,0.4034536062228144,2.0,4.788023974063692,1.0,4.850110043519118,0.2042558668422495,1.3862943611198906,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1111,0.5363361902717866,4.0,4.381387002275589,1.0,6.2524460276796034,17.874876796148882,5.000384347007687,148.4702122195741,81.88091253284784,218.8,25248.56,2611785.743999999,1508357996.7391999,274887626766.1266,2.7265550190195866,15.280156395897299,4.40658151246012,24.753935140111633,163.13186578893425,-2173.7046619169614,69036.0631089565,-1455422.1479935418
